-295.20074514377734,707.2763789371587
-294.28366773262286,709.04163482978
-293.3533080354322,710.8018882848535
-292.40980508500263,712.5569478382192
-291.4533094250169,714.3066131011735
-290.48397617502496,716.050681135665
-289.50196987257823,717.788951854296
-288.50745332119635,719.5212292327676
-287.50059147297986,721.2473192061882
-286.4815463402754,722.9670453399239
-285.4504799821553,724.6802409305044
-284.40754520078184,726.3867481601442
-283.3528918792827,728.0864289527592
-282.28666280173223,729.7791541976895
-281.20899654926563,731.4648118128003
-280.12002072042,733.1433001312713
-279.0198600778904,734.8145319601083
-277.9086261856904,736.4784275807258
-276.7864305606226,738.1349198385016
-275.6533720160133,739.7839496924089
-274.5095462597177,741.4254647992822
-273.3550386163169,743.0594156559475
-272.18993459925724,744.6857623188176
-271.01431151174404,746.3044661234565
-269.82824336275615,747.9154923514322
-268.63179856255755,749.518804220951
-267.42504571025773,751.1143684579026
-266.2080478232405,752.7021486433289
-264.9808682798859,754.2821053066665
-263.74356969286225,755.8541981119058
-262.4962176150841,757.4183810364628
-261.2388749312851,758.9746009428001
-259.9716095628214,760.5228021069895
-258.69449517425755,762.0629191695971
-257.4076079345331,763.5948792996749
-256.1110276644344,765.1186035888326
-254.80484001056644,766.6340014060006
-253.48913514436933,768.1409770012804
-252.16401381329698,769.6394333096146
-250.8295730375301,771.1292607835061
-249.485915951457,772.6103520117485
-248.133146055156,774.0825962090694
-246.77136658525893,775.5458810964682
-245.4006766517583,777.0001003629526
-244.02117791729617,778.4451481516164
-242.63296399595748,779.8809279076202
-241.2361241556759,781.307345618679
-239.83073847148611,782.7243138992694
-238.41688339187624,784.1317543243088
-236.99462216596896,785.5295935547236
-235.56401642340722,786.9177656234477
-234.12511247710918,788.2962140292638
-232.67795562479844,789.6648865782146
-231.2225778205064,791.023732154447
-229.7590047276963,792.3727100281676
-228.28726175536664,793.711779530275
-226.80736186813274,795.040905463346
-225.31931972596342,796.3600510688599
-223.82314332082802,797.6691831956374
-222.31884181555301,798.9682643243012
-220.80642063658354,800.2572583736282
-219.28588491077022,801.5361277982042
-217.75724642211625,802.804830983327
-216.22051488767366,804.0633251950466
-214.67570651024872,805.3115626939862
-213.12283652620286,806.549490764039
-211.56193079860006,807.7770558444265
-209.9930206089089,808.994197827096
-208.41614017453614,810.2008528692435
-206.8313326749172,811.396955089115
-205.238648797046,812.5824301978149
-203.6381503775992,813.7572060819292
-202.0299014352441,814.9212018849257
-200.41398151855552,816.0743341296994
-198.79047123965555,817.2165186844329
-197.1594684275772,818.3476668274061
-195.52107560873972,819.4676883544874
-193.87540527148403,820.5764979424333
-192.22258137236008,821.6740014527733
-190.56273254838695,822.7601101119384
-188.89599194284813,823.834736699457
-187.22249747713528,824.8978039914954
-185.5423860374997,825.9492342395937
-183.85578694258174,826.9889626839625
-182.16283185035184,828.016934982702
-180.46363766035242,829.0331074086218
-178.75831339333553,830.0374515804945
-177.04695763681264,831.0299489781067
-175.32965665842596,832.0105954028236
-173.60649260761065,832.9793939039466
-171.8775314410952,833.9363618714646
-170.14283601866902,834.8815259414283
-168.4024576589179,835.8149192932467
-166.65645526417293,836.7365834828114
-164.9048702590857,837.6465695010163
-163.14775739167706,838.5449285290011
-161.3851616432866,839.4317209333517
-159.61713633681796,840.3070085324975
-157.84373630965845,841.1708562033521
-156.0650095673437,842.0233340435313
-154.28101345060992,842.8645131567848
-152.491788098596,843.6944758568687
-150.69734655733072,844.5133207742628
-148.89769071769337,845.3211532356707
-147.09280998469598,846.1180835309582
-145.28267874123296,846.9042288100478
-143.46727235351477,847.6797117475035
-141.64655263334134,848.4446553153338
-139.8204816822155,849.1991828028787
-137.98903449100558,849.9434152394962
-136.1521894229432,850.6774699238786
-134.3099484606845,851.401456887043
-132.4623294039512,852.115475661548
-130.6093771703117,852.8196239295958
-128.75116219184568,853.5139863331707
-126.8877702950428,854.1986475318731
-125.01931564238309,854.8736814225617
-123.1459334429818,855.5391557253892
-121.26777136446215,856.1951412780986
-119.38498962776406,856.8417078421245
-117.49775596205448,857.4789230057158
-115.60624703734167,858.1068605722002
-113.71063672828491,858.725592066127
-111.8110987292868,859.3351963630269
-109.90780710250115,859.9357532416803
-108.00092876753475,860.5273511411409
-106.09062670381515,861.1100802238385
-104.17706028556857,861.6840323668346
-102.26038332986026,862.2493089781185
-100.34074510490125,862.806009342066
-98.41829327442166,863.3542378052205
-96.4931675556103,863.8941019060578
-94.56550256833876,864.4257102927944
-92.63543217103923,864.949177298605
-90.70307743281816,865.464618074932
-88.76855699267104,865.972149706278
-86.83198109689916,866.4718896595452
-84.89345007143106,866.9639639736251
-82.95305302656749,867.4484981065292
-81.01087243773092,867.9256172036376
-79.06697743935,868.3954504537328
-77.12143377620974,868.858129237747
-75.17429213966717,869.3137830326827
-73.22560079918735,869.7625448952723
-71.27540090169126,870.2045495501682
-69.3237253029774,870.6399279507783
-67.37060629354926,871.0688121146196
-65.41607105890645,871.491332847743
-63.460146730704544,871.9076213152571
-61.50285708116646,872.3178060121254
-59.544230894133584,872.7220151606712
-57.584295983005894,873.1203737806542
-55.62308482619116,873.5130051748024
-53.66063148709318,873.9000280209099
-51.696977001207074,874.2815620130406
-49.73216764516524,874.6577206354581
-47.76625633679263,875.0286204301664
-45.79930059410259,875.3943707321197
-43.831364671299006,875.755080110237
-41.86251935690077,876.1108541829273
-39.89284088980441,876.4617949341553
-37.922408402158126,876.8080037272907
-35.951304243661376,877.1495827577434
-33.979617580904716,877.4866289693537
-32.00743295860878,877.8192385560396
-30.03483409587271,878.1475092570605
-28.061904763485384,878.4715325652979
-26.088719603176028,878.7914055592506
-24.115349149180542,879.1072185620889
-22.141854962423167,879.4190669512271
-20.16828900509193,879.7270462586641
-18.194695959030938,880.0312477040577
-16.221109168272463,880.331764780508
-14.247561478568317,880.6286894926377
-12.274065903666632,880.9221160762664
-10.30063362372899,881.2121333996924
-8.327261150442693,881.4988341833167
-6.353940839438944,881.7823077023801
-4.3806474867679235,882.0626435126678
-2.4073536838415066,882.3399288062269
-0.4340193297774875,882.6142496635943
1.5393991475886142,882.8856925906687
3.51294675626604,883.1543410861551
5.48666561912494,883.420279582533
7.460607553326855,883.6835863190369
9.434819145349223,883.9443403805302
11.40934270564739,884.202615249459
13.384226235583355,884.4584886562724
15.359507636623002,884.7120285154163
17.335217201489233,884.9633054288213
19.31137316095718,885.2123855396006
21.287986556863803,885.4593297653593
23.265055606416844,885.7041986410449
25.24257065832488,885.9470456661394
27.22052412055771,886.187926043435
29.198904459044535,886.4268938439136
31.177700535506062,886.664001218455
33.15691142250619,886.8992975178115
35.136534893375405,887.1328324677717
37.11656769095278,887.3646519271451
39.09701554883482,887.5948075544427
41.07788330285266,887.8233454681073
43.05917365981254,888.0503099315515
45.040895258268705,888.275741342658
47.0230475014666,888.4996822665518
49.00563220722038,888.7221734191925
50.98865341587091,888.9432533938176
52.9721068961303,889.1629583500049
54.955993015318796,889.3813246367687
56.940307179851565,889.5983869336744
58.92504590159371,889.8141774555634
60.91020927841633,890.0287293308561
62.895793865402766,890.24207165744
64.88179351229248,890.4542352321092
66.86820819368106,890.6652473844155
68.85503445515086,890.8751341720438
70.84226096191996,891.0839231686886
72.82988013261759,891.2916370077226
74.81788439997135,891.4983026137737
76.80625222478461,891.703937784336
78.79497160147741,891.9085678755804
80.78402183548815,892.1122058864146
82.77338380867268,892.3148766423841
84.76303700979484,892.5165930937849
86.75295465098505,892.7173725507856
88.74311296083647,892.9172284063201
90.73348511607414,893.1161778643665
92.7240475871174,893.3142314016369
94.71476632815548,893.5114023327657
96.70561479034319,893.7077026364693
98.69656413096521,893.9031447744691
100.68757801404928,894.0977386651994
102.67862918683451,894.2914935768707
104.66968165716659,894.4844169456982
106.66070637198003,894.6765157497059
108.65166714288064,894.8677981124389
110.6425375675951,895.0582739157701
112.63329852435854,895.2479486327424
114.62393725797381,895.4368323495496
116.6144398485961,895.6249311250423
118.6048099497005,895.8122536509534
120.59504985849901,895.998806436418
122.585171785354,896.1845982197245
124.57519296623802,896.3696350766112
126.56513119312943,896.553925639374
128.55502021099633,896.7374795508889
130.54488882889268,896.9203045665322
132.53477370974127,897.102408978673
134.5247130039885,897.2837983688597
136.5147443265917,897.4644831417073
138.50490573502952,897.6444659679817
140.49522930040584,897.8237518779493
142.48573352578023,898.0023458241184
144.47643704183608,898.180252774695
146.4673445010633,898.3574744173203
148.4584470370504,898.5340123662465
150.44974352692668,898.7098676828487
152.44122172517356,898.8850397778474
154.4328653371109,899.0595304215958
156.42465976307307,899.2333345915408
158.41659141903332,899.4064544354967
160.40863913610485,899.578888235076
162.40078777136694,899.7506338619742
164.39301562412183,899.9216905062297
166.38531130237547,900.0920581431498
168.37765412303335,900.2617350715211
170.37002878609982,900.4307219464205
172.36242453549977,900.5990185937916
174.35483015406433,900.7666240110925
176.347232978789,900.933535940975
178.33962959202353,901.0997569524322
180.33201543992007,901.2652883765345
182.32438808914068,901.4301289826827
184.31675022486348,901.594282742972
186.30910555920588,901.7577508704725
188.3014622874413,901.9205370284157
190.29383292538046,902.0826441273316
192.28623243577815,902.2440773265164
194.27867316882887,902.4048418368116
196.27117842414953,902.5649435554278
198.26376920754322,902.7243894371223
200.25647184126035,902.8831867107158
202.24931153178613,903.0413446739547
204.24231337734284,903.1988727012556
206.23550612872833,903.3557814760659
208.22891564463046,903.5120875629766
210.2225646862459,903.6678024597909
212.2164826118305,903.8229390294772
214.21068346730343,903.9775142163642
216.20518191545563,904.1315451369253
218.1999744600191,904.2850503021623
220.19504537561386,904.4380516302891
222.19036603244373,904.5905714633315
224.18589888216232,904.7426335596462
226.18158837727643,904.8942670493059
228.17739140694417,905.0455006516625
230.17325189325896,905.1963660005009
232.16912051015706,905.3469047472083
234.16494215410606,905.4971600744747
236.16066557130085,905.6471831915215
238.1562432535998,905.7970313594996
240.15162060956638,905.9467631864525
242.14675186442412,906.0964519292085
244.14159644744757,906.2461770948721
246.1361120355819,906.3960242741783
248.13025542891694,906.546091914074
250.1239873492733,906.6964919506232
252.11726291016794,906.8473480698982
254.11003722026987,906.9988060200211
256.1022600409114,907.1510324348849
258.09388377590494,907.3042135033937
260.0848642681079,907.4585491259136
262.0751575116627,907.614255479324
264.06473443874233,907.7715605545884
266.0535740862151,907.9307206414571
268.0416766085894,908.0920281794463
270.029058886667,908.2558234133395
272.0157691670386,908.4225486944981
274.0018719931106,908.5927488821205
275.9874825402753,908.7670343384244
277.9727431036072,908.9460597996506
279.95783278895453,909.1305238275519
281.9429647453708,909.3212137769143
283.92835955279367,909.5191256915436
285.91423075193234,909.7254379344218
287.9007896163893,909.9415195108196
289.8882005700724,910.1689348432484
291.87657907246273,910.40942728318
293.865946834739,910.6648560306688
295.8562121510438,910.9371598759247
297.84713261446154,911.2283425437836
299.83826956337873,911.5404585501778
301.8289463333053,911.8756934445548
303.8181832363442,912.2366696977671
305.8046523396458,912.6263315779172
307.78663421097684,913.0477844301612
309.7619971813994,913.5042136060354
311.7281662121168,913.9988140533343
313.68212397181355,914.5346926290329
315.620431249598,915.1147316477357
317.53929689379135,915.7414126195653
319.43464978216997,916.4168072357749
321.30225095154225,917.1425300831828
323.1378381797093,917.9196707931677
324.9372934577029,918.7487777306343
326.69681805867026,919.6298736685394
328.4130983999459,920.5625247638225
330.08345523331036,921.5459460135183
331.7059361599956,922.5791508046344
333.2793613875456,923.6611113361406
334.80328726227737,924.7909258624909
336.2779123717182,925.967957971437
337.7039073104464,927.191939056153
339.08218661487496,928.4630366625104
340.4136950206338,929.781792810962
341.6991849239022,931.1490074870243
342.93917900840603,932.5654305157967
344.1340222960804,934.0314870495752
345.2840381713595,935.5469881145563
346.38973322231215,937.1109408199502
347.4521246794486,938.7213850224706
348.4735980006249,940.3750765434995
349.45849686831696,942.0674762795109
350.41296098113804,943.7931117461857
351.34450693369513,945.5458793989603
352.26152825263796,947.3192453513622
353.1727866915709,949.1063434074254
354.08691648322866,950.9000515173232
355.0119664034294,952.6930617111237
355.9550143146345,954.4779948749922
356.92184982634984,956.2475678942042
357.91676282617567,957.9948278928313
358.94244355794024,959.7134498116942
360.00000075101,961.3980533076318
361.0890938461182,963.0445329037805
362.2083223769048,964.6502797098013
363.3561761091541,966.2139947173468
364.5315247026649,967.7355235426204
365.73378343620936,969.215720124397
366.9629498693628,970.6562533456096
368.21959475700515,972.0593889121076
369.50478966672813,973.4277507089939
370.8200033464603,974.7640910513027
372.16695302037044,976.0710856243787
373.5474382660732,977.3511477137075
374.9631658554354,978.6062957912694
376.4156128717982,979.8380232297179
377.9058719593578,981.047212094691
379.4345247056989,982.2341275094084
381.0015327493636,983.3984387479857
382.60620773465376,984.5392600898563
384.24722116723655,985.6552342014484
385.9226511290294,986.7446256981145
387.63009405876574,987.8054272117739
389.3667910335374,988.8354768587001
391.129750061305,989.8326455560639
392.91577885749473,990.7953228368552
394.72160550391254,991.7226769484319
396.5440580357376,992.6146471228712
398.38020226729105,993.4718581649191
400.2274411124954,994.2955043639777
402.0835685696446,995.0872270140367
403.94678618130854,995.8489961357591
405.81569289638276,996.5829875409428
407.6892462481596,997.2914825576979
409.56673731245917,997.9767745485465
411.4477208019965,998.6411065712996
413.3319625548747,999.2866328402042
415.21938459764687,999.9154115536127
417.1100053298438,1000.5293872667652
419.00389814388416,1001.1303813563052
420.9011529162578,1001.7201021066373
422.80183802055467,1002.3001333818376
424.70598851238054,1002.8719423136861
426.6135769269458,1003.4368806003743
428.52452117754916,1003.9961908894306
430.4386673155287,1004.5510087639551
432.3557990211735,1005.1023732604043
434.2756420361233,1005.6512332498933
436.1978720753735,1006.1984460515348
438.1221290856696,1006.7447935155122
440.048022459142,1007.2909802436516
441.975151454499,1007.8376394333084
443.9031104478515,1008.3853469893139
445.83149802301506,1008.9346199369778
447.7599341190509,1009.4859252876745
449.6880552397152,1010.0396870704683
451.6155314739759,1010.5962887742891
453.542059081876,1011.1560802498049
455.4673739944901,1011.7193803451537
457.39124372569205,1012.286481682424
459.3134712270641,1012.8576487483853
461.23389138389456,1013.4331271231308
463.1523736669811,1014.0131410547262
465.0688119620688,1014.5978943401052
466.9831296330245,1015.1875722332123
468.89526901924233,1015.7823419956369
470.80519452090726,1016.382355188292
472.7128842989223,1016.9877450391292
474.61833132525146,1017.5986304541489
476.5215369586461,1018.2151097972366
478.4225125476687,1018.8372700735692
480.3212729241004,1019.4651814123803
482.2178377806643,1020.0988984739022
484.1122311569042,1020.7384646554186
486.0044741043175,1021.3839057206758
487.89459178389546,1022.0352341519662
489.782610352969,1022.6924477552984
491.66855301463386,1023.3555338844155
493.5524441924568,1024.024464728405
495.4343084527949,1024.6992008517775
497.3141737289343,1025.3796914815416
499.19205998346024,1026.0658723226547
501.06799740994967,1026.7576680973696
502.94201025544527,1027.4549925791348
504.8141305055567,1028.1577505680705
506.68438734834757,1028.865829773421
508.5528165502008,1029.5791099950484
510.4194521470158,1030.2974611839934
512.2843372246207,1031.0207457102217
514.1475118980019,1031.7488121379831
516.0090217774427,1032.4815053402476
517.8689135868535,1033.218656537078
519.7272414069827,1033.9600969030519
521.5840604567308,1034.7056395997395
523.439425949677,1035.455099907154
525.2934000443433,1036.2082823480025
527.1460471671137,1036.964982036809
528.9974359340323,1037.7249968434544
530.847634931196,1038.488110290786
532.6967170642373,1039.2541064044663
534.5447590202621,1040.0227619268726
536.3918418459202,1040.7938504916883
538.2380462555174,1041.5671399366881
540.0834603312638,1042.3423957646094
541.928172756032,1043.1193795980867
543.7722760910186,1043.897855903492
545.6158665047263,1044.677581777511
547.4590441233947,1045.4583136704325
549.3019104605091,1046.2398108327948
551.1445735776814,1047.0218299163778
552.987143236625,1047.8041287227438
554.8297319514976,1048.5864632161147
556.6724591734314,1049.3685886482092
558.5154459054071,1050.1502604667755
560.3588164666874,1050.9312317714782
562.2027001559959,1051.7112569060396
564.0472294511037,1052.4900866710227
565.8925362230162,1053.2674699569627
567.7387607259476,1054.0431510876485
569.5860394820563,1054.8168705927321
571.4345152918974,1055.588363288237
573.2843289781152,1056.3573602393565
575.1356217386507,1057.1235805850968
576.9885336832159,1057.886738436708
578.8432042879235,1058.646536210961
580.6997656099536,1059.4026678498356
582.5583522233459,1060.1548109765927
584.4190869192291,1060.9026320860214
586.2820914393474,1061.645782693587
588.1474822421794,1062.3838948113685
590.0153670398986,1063.116583636004
591.8858518240312,1063.8434477570331
593.7590334512437,1064.5640654276228
595.6350097519902,1065.2779980995392
597.5138717783806,1065.9847804782796
599.3957167626671,1066.6839273189046
601.2806368562495,1067.3749312381647
603.1687371699377,1068.057263330685
605.0601222777095,1068.730367548208
606.9549148525477,1069.3936655691016
608.8532437264099,1070.0465491520652
610.7552583334535,1070.6883876740792
612.6611262981633,1071.318519615662
614.5710339387368,1071.936251778078
616.4851921471051,1072.5408577609633
618.4038277698012,1073.1315729175833
620.3271955483357,1073.7075971269396
622.255566399607,1074.268084945264
624.1892174901778,1074.8121457718414
626.1284435126183,1075.3388380679114
628.0735316502517,1075.8471699818967
630.0247509262127,1076.336088637011
631.982369291107,1076.8044427306709
633.9466319126409,1077.2509194677364
635.9177412790964,1077.6740851421548
637.8958332586948,1078.0723955021456
639.8809548392181,1078.44420574142
641.8730357405972,1078.7877830959071
643.8718686037946,1079.1013202468332
645.8770782417523,1079.3830089458907
647.8880570921673,1079.6312215499931
649.9040036566008,1079.8444202808798
651.9239281716349,1080.0210825258844
653.9466593204803,1080.159709011188
655.9708475163256,1080.2588529940479
657.9949867953395,1080.317140968704
660.01742342203,1080.3332997763423
662.0363793794811,1080.3061837218704
664.0499894971078,1080.2347950234273
666.0563294942641,1080.118309279008
668.0534655089031,1079.9560847162481
670.0394918732343,1079.7476780832817
672.0125710415492,1079.4928449560823
673.9709779042746,1079.191541316644
675.9131305939623,1078.8439037238516
677.8376164448218,1078.450237007799
679.7432181311448,1078.0109857123246
681.6289235732365,1077.5267045134165
683.4939202466516,1076.9980191778538
685.3375911248198,1076.4255838247877
687.1594945437895,1075.8100364672414
688.959339278004,1075.151999368336
690.7369454281466,1074.4520259639517
692.4922174996733,1073.7105860188053
694.2250999365418,1072.9280615598257
695.9355615672898,1072.1047642961414
697.623553735354,1071.2409409731945
699.2889940104723,1070.3367750220193
700.9317498878588,1069.392405880971
702.551626991881,1068.407955944553
704.1484014395569,1067.3835872222592
705.7217952696693,1066.319484772072
707.2714900916261,1065.2158863095078
708.7971421463275,1064.0731042636348
710.298386947086,1062.891541894951
711.7748526514679,1061.671689961117
713.2261753412006,1060.4141221762711
714.6519939161751,1059.1194959434367
716.0519773874809,1057.7885266990334
717.4258095997817,1056.421973116021
718.7732043764422,1055.0206188798168
720.0938813683222,1053.5852586788487
721.3875705431751,1052.116683357071
722.6539795332493,1050.615670724845
723.8927796046991,1049.0829983311432
725.1035771968384,1047.5194393087045
726.2858878159116,1045.9257739206375
727.4391130226762,1044.3028019531982
728.5625379799795,1042.6513453957457
729.6553104851779,1040.9722547387032
730.7164851258067,1039.2664390651591
731.7451174102653,1037.534910650356
732.7402982692306,1035.7787837390383
733.701164131805,1033.9992661317644
734.626900558929,1032.1976441485242
735.5167543485536,1030.3752712056566
736.3700617685545,1028.5335577748253
737.1863515028323,1026.6739783053733
737.9653591731828,1024.798051236157
738.7069505335967,1022.9072700998208
739.4111079792982,1021.0030883195492
740.0779849563168,1019.0869090233614
740.7080713213401,1017.1601077860535
741.3021974053521,1015.2240049469586
741.8614654008143,1013.2798350152783
742.387211045433,1011.3287161164826
742.8809458719559,1009.3716384316878
743.3443109137938,1007.4094557731414
743.7790273506207,1005.4428924751842
744.1868527884703,1003.4725478915456
744.5695452761316,1001.498903306664
744.9288266041949,999.5223403673497
745.2663588735427,997.5431515334318
745.5837361128001,995.5615454414692
745.8824732538374,993.5776850739223
746.1640119832473,991.5916952092382
746.4297075111026,989.6036729419383
746.6808381723336,987.6137137793029
746.9186016396287,985.6219092279313
747.1441248869486,983.6283662952966
747.3584685074445,981.6331981315835
747.5626325961142,979.6365509103092
747.7575649209872,977.6385779167033
747.9441613794527,975.6394568207954
748.1232732183987,973.6393786794137
748.2957063187393,971.63854577651
748.4622282026106,969.6371590702392
748.6235709155732,967.6354198398656
748.7804320409747,965.6335162518594
748.9334754903347,963.6316175246386
749.0833357846742,961.6298763961656
749.2306157189344,959.6284185695913
749.3758913490791,957.6273476492223
749.5197155421363,955.6267424045709
749.6626095892985,953.6266607748207
749.8050744075374,951.6271422003922
749.9475827574495,949.6282082047228
750.090584765711,947.6298728879584
750.2345084066216,945.6321357029782
750.379759367011,943.6349969202951
750.5267226658781,941.6384509784083
750.6757615413953,939.6424897478474
750.8272200798311,937.6471067981557
750.9814252732622,935.6522881447285
751.1386820318672,933.658027851256
751.2992804258097,931.6643144946107
751.4634868264213,929.6711433255164
751.6315534407086,927.6785117386223
751.8037129959532,925.6864254417728
751.9801798488146,923.6948875324678
752.1611502741683,921.7039104446534
752.3468037353152,919.7135079811469
752.5373074205485,917.7236955880294
752.732803278784,915.734496743748
752.9334226725986,913.7459281690228
753.1392818044015,911.758015504473
753.3504767985532,909.7707741637304
753.5670927602574,907.7842254068584
753.789195911748,905.7983813894094
754.0168391821021,903.8132540125509
754.25006287851,901.8288510736692
754.4888953102,899.8451699472904
754.7333489895383,897.8622077495801
754.9834239198315,895.8799539811296
755.2391054817929,893.8983862819015
755.5003679373473,891.9174823785187
755.7671768109425,889.9372096215704
756.0394812018687,887.9575362652123
756.3172210521135,885.9784254503588
756.6003294883767,883.9998359184233
756.8887245865125,882.0217348215415
757.1823170420035,880.0440862022012
757.4810096910811,878.0668574955318
757.7846968529038,876.0900144024455
758.0932639988861,874.1135290483115
758.4065949472932,872.1373693272319
758.7245568702748,870.1615097959843
759.0470179822518,868.1859236313707
759.3738331263385,866.2105894656938
759.7048527713389,864.2354874018902
760.0399189789691,862.2606026226186
760.3788638293987,860.2859209503821
760.7215114241608,858.3114368403543
761.0676747463266,856.3371478703995
761.4171621320479,854.3630569982387
761.7697632957423,852.3891770009668
762.1252613111944,850.4155247255895
762.4834246300064,848.4421256763113
762.8440119482609,846.4690120736251
763.2067633057295,844.4962223102914
763.5714030607827,842.5238035265211
763.9376399448425,840.5518066788488
764.3051641809752,838.5802845116519
764.6736456882695,836.6092937997294
765.0427349677806,834.6388885229021
